wall,7,11
wall,7,12
wall,7,13
wall,7,14
wall,7,15
wall,7,16
wall,7,17
wall,7,18
wall,7,19
wall,7,20
wall,7,21
wall,7,22
wall,7,23
wall,7,24
wall,7,25
wall,7,26
wall,7,27
wall,8,27
wall,9,27
wall,10,27
wall,11,27
wall,12,27
wall,13,27
wall,14,27
wall,15,27
wall,16,27
wall,17,27
wall,18,27
wall,19,27
wall,20,27
wall,21,27
wall,22,27
wall,23,27
wall,24,27
wall,25,27
wall,26,27
wall,27,27
wall,27,26
wall,27,25
wall,27,24
wall,27,23
wall,27,22
wall,27,21
wall,27,20
wall,27,19
wall,27,18
wall,27,17
wall,27,16
wall,27,15
wall,27,14
wall,27,13
wall,27,12
wall,27,11
wall,26,11
wall,25,11
wall,24,11
wall,23,11
wall,22,11
wall,21,11
wall,20,11
wall,19,11
wall,18,11
wall,17,11
wall,16,11
wall,15,11
wall,14,11
wall,13,11
wall,12,11
wall,11,11
wall,10,11
wall,9,11
wall,8,11
wall,23,13
wall,24,13
wall,25,13
wall,25,14
wall,24,14
wall,23,14
wall,21,12
wall,21,13
wall,21,14
wall,21,15
wall,21,16
wall,22,16
wall,26,16
wall,25,16
wall,23,16
wall,10,13
wall,10,14
wall,10,15
wall,10,16
wall,10,17
wall,10,18
wall,10,19
wall,11,19
wall,11,18
wall,11,17
wall,11,16
wall,11,15
wall,11,14
wall,11,13
wall,13,13
wall,13,14
wall,13,15
wall,13,16
wall,13,17
wall,13,18
wall,13,19
wall,14,19
wall,14,18
wall,14,17
wall,14,16
wall,14,15
wall,14,14
wall,14,13
wall,16,13
wall,16,14
wall,16,15
wall,16,16
wall,16,17
wall,16,18
wall,16,19
wall,17,19
wall,17,18
wall,17,17
wall,17,16
wall,17,15
wall,17,14
wall,17,13
wall,19,13
wall,19,14
wall,19,15
wall,19,16
wall,19,17
wall,19,18
wall,19,19
wall,21,17
wall,22,17
wall,23,18
wall,24,17
wall,25,17
wall,25,18
wall,24,16
wall,23,15
wall,24,15
wall,25,15
wall,22,14
wall,23,12
wall,22,12
wall,22,15
wall,22,13
wall,24,12
wall,25,12
wall,26,12
wall,26,13
wall,26,14
wall,26,15
wall,23,17
wall,26,17
wall,26,18
wall,24,18
wall,22,18
wall,21,18
wall,25,24
wall,24,24
wall,23,24
wall,23,23
wall,24,23
wall,25,23
wall,25,25
wall,24,25
wall,23,25
wall,26,21
wall,25,21
wall,24,21
wall,23,21
wall,22,21
wall,22,22
wall,21,22
wall,21,23
wall,22,26
wall,21,26
wall,20,26
wall,19,26
wall,20,23
wall,19,23
wall,18,23
wall,18,26
wall,17,26
wall,17,23
wall,16,24
wall,16,26
wall,15,26
wall,14,26
target,22,24
target,10,20
target,12,12
target,20,14
target,25,19
target,22,25
spawn,9,23
